time,open,high,low,close,volume
2025-02-13 14:00:00,191.911,191.93,191.598,191.807,22729
2025-02-13 15:00:00,191.806,191.977,191.203,191.433,33365
2025-02-13 16:00:00,191.433,191.633,191.158,191.612,30158
2025-02-13 17:00:00,191.612,192.25,191.49,191.772,45583
2025-02-13 18:00:00,191.772,191.917,191.675,191.87,25723
2025-02-13 19:00:00,191.87,192.006,191.767,191.776,15230
2025-02-13 20:00:00,191.776,191.969,191.242,191.697,30730
2025-02-13 21:00:00,191.697,191.841,191.55,191.725,24492
2025-02-13 22:00:00,191.725,191.933,191.686,191.838,15874
2025-02-13 23:00:00,191.84,192.026,191.806,192.001,7365
2025-02-14 00:00:00,191.848,192.04,191.636,191.989,2124
2025-02-14 01:00:00,191.997,192.352,191.875,192.226,8451
2025-02-14 02:00:00,192.226,192.29,191.605,191.718,18410
2025-02-14 03:00:00,191.718,191.794,191.515,191.666,17431
2025-02-14 04:00:00,191.673,192.04,191.619,191.933,11042
2025-02-14 05:00:00,191.933,192.116,191.9,191.925,7844
2025-02-14 06:00:00,191.925,192.049,191.605,191.643,6775
2025-02-14 07:00:00,191.643,191.712,191.465,191.569,6927
2025-02-14 08:00:00,191.569,191.771,191.482,191.525,10197
2025-02-14 09:00:00,191.525,191.993,191.479,191.862,20405
2025-02-14 10:00:00,191.862,192.333,191.807,192.239,24273
2025-02-14 11:00:00,192.239,192.395,191.938,191.954,18409
2025-02-14 12:00:00,191.953,192.028,191.775,191.839,15712
2025-02-14 13:00:00,191.838,192.189,191.746,192.111,14199
2025-02-14 14:00:00,192.111,192.228,191.968,192.206,15923
2025-02-14 15:00:00,192.205,192.505,191.684,191.788,31640
2025-02-14 16:00:00,191.787,192.253,191.718,192.219,28179
2025-02-14 17:00:00,192.219,192.264,191.841,191.951,27312
2025-02-14 18:00:00,191.952,192.019,191.617,191.91,20528
2025-02-14 19:00:00,191.908,192.08,191.855,192.028,11219
2025-02-14 20:00:00,192.027,192.083,191.848,191.93,9563
2025-02-14 21:00:00,191.93,191.95,191.669,191.708,9265
2025-02-14 22:00:00,191.714,191.791,191.68,191.703,11827
2025-02-14 23:00:00,191.703,191.747,191.617,191.732,5869
2025-02-17 00:00:00,191.504,191.646,191.492,191.608,1182
2025-02-17 01:00:00,191.6,191.769,191.223,191.293,14035
2025-02-17 02:00:00,191.294,191.41,191.02,191.168,15799
2025-02-17 03:00:00,191.164,191.403,190.934,191.365,19300
2025-02-17 04:00:00,191.364,191.409,190.779,190.857,18274
2025-02-17 05:00:00,190.857,191.018,190.835,190.918,14461
2025-02-17 06:00:00,190.917,191.129,190.88,191.061,10186
2025-02-17 07:00:00,191.06,191.067,190.695,190.726,16738
2025-02-17 08:00:00,190.727,191.199,190.685,191.099,16738
2025-02-17 09:00:00,191.099,191.312,190.855,191.26,22527
2025-02-17 10:00:00,191.273,191.37,191.037,191.064,22958
2025-02-17 11:00:00,191.063,191.317,191.007,191.14,17366
2025-02-17 12:00:00,191.14,191.198,190.934,191.049,18067
2025-02-17 13:00:00,191.048,191.206,190.814,190.915,16814
2025-02-17 14:00:00,190.915,190.998,190.671,190.801,16894
2025-02-17 15:00:00,190.801,190.908,190.708,190.756,13748
2025-02-17 16:00:00,190.756,190.8,190.621,190.775,15098
2025-02-17 17:00:00,190.775,190.867,190.664,190.813,17163
