time,open,high,low,close,volume
2026-01-12 23:30:00,184.524,184.526,184.489,184.491,353
2026-01-12 23:45:00,184.49,184.507,184.483,184.497,298
2026-01-13 00:00:00,184.379,184.436,184.305,184.379,101
2026-01-13 00:15:00,184.377,184.475,184.371,184.438,238
2026-01-13 00:30:00,184.433,184.479,184.424,184.444,1062
2026-01-13 00:45:00,184.442,184.452,184.393,184.428,1287
2026-01-13 01:00:00,184.431,184.529,184.376,184.521,500
2026-01-13 01:15:00,184.52,184.524,184.269,184.395,935
2026-01-13 01:30:00,184.396,184.426,184.345,184.367,683
2026-01-13 01:45:00,184.368,184.369,184.254,184.312,910
2026-01-13 02:00:00,184.311,184.389,184.29,184.388,969
2026-01-13 02:15:00,184.39,184.455,184.385,184.402,934
2026-01-13 02:30:00,184.399,184.455,184.356,184.446,1065
2026-01-13 02:45:00,184.444,184.587,184.411,184.466,1592
2026-01-13 03:00:00,184.467,184.571,184.463,184.534,1224
2026-01-13 03:15:00,184.536,184.685,184.53,184.676,1243
2026-01-13 03:30:00,184.677,184.746,184.676,184.725,1126
2026-01-13 03:45:00,184.724,184.78,184.724,184.764,1015
2026-01-13 04:00:00,184.763,184.782,184.641,184.641,1066
2026-01-13 04:15:00,184.643,184.852,184.606,184.839,947
2026-01-13 04:30:00,184.84,184.957,184.836,184.946,1066
2026-01-13 04:45:00,184.947,185.014,184.946,184.991,972
2026-01-13 05:00:00,184.99,185.06,184.975,185.03,841
2026-01-13 05:15:00,185.031,185.078,185.007,185.043,713
2026-01-13 05:30:00,185.047,185.1,185.027,185.089,688
2026-01-13 05:45:00,185.087,185.161,185.056,185.147,961
2026-01-13 06:00:00,185.148,185.232,185.127,185.22,841
2026-01-13 06:15:00,185.221,185.284,184.996,185.108,1629
2026-01-13 06:30:00,185.109,185.185,185.075,185.144,974
2026-01-13 06:45:00,185.149,185.264,185.13,185.15,926
2026-01-13 07:00:00,185.148,185.241,185.136,185.18,1052
2026-01-13 07:15:00,185.181,185.227,185.15,185.226,859
2026-01-13 07:30:00,185.229,185.233,185.155,185.206,786
2026-01-13 07:45:00,185.205,185.224,185.157,185.183,972
2026-01-13 08:00:00,185.184,185.259,185.178,185.212,1282
2026-01-13 08:15:00,185.211,185.277,185.195,185.254,1072
2026-01-13 08:30:00,185.257,185.265,185.192,185.204,1204
2026-01-13 08:45:00,185.206,185.247,185.062,185.087,1194
2026-01-13 09:00:00,185.087,185.2,185.086,185.194,1255
2026-01-13 09:15:00,185.198,185.288,185.18,185.213,1354
2026-01-13 09:30:00,185.21,185.22,185.149,185.195,1183
2026-01-13 09:45:00,185.196,185.392,185.194,185.388,1311
2026-01-13 10:00:00,185.386,185.416,185.301,185.379,1892
2026-01-13 10:15:00,185.378,185.423,185.327,185.375,1410
2026-01-13 10:30:00,185.376,185.43,185.335,185.426,1381
2026-01-13 10:45:00,185.425,185.532,185.398,185.451,1482
2026-01-13 11:00:00,185.454,185.496,185.405,185.437,1389
2026-01-13 11:15:00,185.436,185.436,185.369,185.411,1140
2026-01-13 11:30:00,185.41,185.426,185.34,185.365,1318
2026-01-13 11:45:00,185.364,185.453,185.351,185.451,1250
2026-01-13 12:00:00,185.449,185.525,185.442,185.465,1224
2026-01-13 12:15:00,185.466,185.49,185.366,185.367,1260
2026-01-13 12:30:00,185.368,185.423,185.317,185.37,1208
2026-01-13 12:45:00,185.375,185.383,185.25,185.262,1137
2026-01-13 13:00:00,185.263,185.375,185.263,185.351,1035
2026-01-13 13:15:00,185.359,185.44,185.337,185.414,845
2026-01-13 13:30:00,185.415,185.416,185.354,185.363,866
2026-01-13 13:45:00,185.364,185.377,185.331,185.358,1088
2026-01-13 14:00:00,185.359,185.359,185.306,185.341,968
2026-01-13 14:15:00,185.34,185.389,185.34,185.368,1016
2026-01-13 14:30:00,185.367,185.376,185.277,185.301,1138
2026-01-13 14:45:00,185.293,185.316,185.169,185.186,1478
2026-01-13 15:00:00,185.182,185.182,185.086,185.133,1666
2026-01-13 15:15:00,185.13,185.186,185.093,185.096,1623
2026-01-13 15:30:00,185.089,185.264,184.989,185.246,3041
2026-01-13 15:45:00,185.247,185.388,185.233,185.384,2158
2026-01-13 16:00:00,185.385,185.451,185.32,185.427,2072
2026-01-13 16:15:00,185.434,185.437,185.302,185.342,1803
2026-01-13 16:30:00,185.343,185.419,185.3,185.309,2208
2026-01-13 16:45:00,185.306,185.368,185.3,185.344,2071
2026-01-13 17:00:00,185.345,185.386,185.271,185.314,2092
2026-01-13 17:15:00,185.313,185.331,185.185,185.195,2079
2026-01-13 17:30:00,185.194,185.262,185.134,185.237,1863
2026-01-13 17:45:00,185.234,185.282,185.118,185.172,2150
2026-01-13 18:00:00,185.174,185.237,185.154,185.196,2094
2026-01-13 18:15:00,185.195,185.273,185.163,185.261,1934
2026-01-13 18:30:00,185.262,185.314,185.25,185.291,1288
2026-01-13 18:45:00,185.293,185.321,185.231,185.242,1446
2026-01-13 19:00:00,185.247,185.288,185.237,185.279,1025
2026-01-13 19:15:00,185.282,185.288,185.212,185.263,971
2026-01-13 19:30:00,185.264,185.277,185.167,185.167,1098
2026-01-13 19:45:00,185.166,185.231,185.151,185.198,1120
2026-01-13 20:00:00,185.2,185.227,185.155,185.224,1216
2026-01-13 20:15:00,185.225,185.309,185.22,185.306,746
2026-01-13 20:30:00,185.307,185.313,185.282,185.302,604
